en,fr,it,de,es,ko,kana,jp
Rain Dance,Danse Pluie,Pioggiadanza,Regentanz,Danza Lluvia,비바라기,あまごい,Danse Pluie
Sunny Day,Zénith,Giornodisole,Sonnentag,Día Soleado,쾌청,にほんばれ,Zénith
Crunch,Mâchouille,Sgranocchio,Knirscher,Triturar,깨물어부수기,かみくだく,Mâchouille
Mirror Coat,Voile Miroir,Specchiovelo,Spiegelcape,Manto Espejo,미러코트,ミラーコート,Voile Miroir
Psych Up,Boost,Psicamisù,Psycho-Plus,Más Psique,자기암시,じこあんじ,Boost
Extreme Speed,Vitesse Extrême,Extrarapido,Turbotempo,Veloc. Extrema,신속,しんそく,Vitesse Extrême
Ancient Power,Pouvoir Antique,Forzantica,Antik-Kraft,Poder Pasado,원시의힘,げんしのちから,Pouvoir Antique
Shadow Ball,Ball’Ombre,Palla Ombra,Spukball,Bola Sombra,섀도볼,シャドーボール,Ball’Ombre
Future Sight,Prescience,Divinazione,Seher,Premonición,미래예지,みらいよち,Prescience
Rock Smash,Éclate-Roc,Spaccaroccia,Zertrümmerer,Golpe Roca,바위깨기,いわくだき,Éclate-Roc
Whirlpool,Siphon,Mulinello,Whirlpool,Torbellino,바다회오리,うずしお,Siphon
Beat Up,Baston,Picchiaduro,Prügler,Paliza,집단구타,ふくろだたき,Baston
Fake Out,Bluff,Bruciapelo,Mogelhieb,Sorpresa,속이다,ねこだまし,Bluff
Uproar,Brouhaha,Baraonda,Aufruhr,Alboroto,소란피기,さわぐ,Brouhaha
Stockpile,Stockage,Accumulo,Horter,Reserva,비축하기,たくわえる,Stockage
Spit Up,Relâche,Sfoghenergia,Entfessler,Escupir,토해내기,はきだす,Relâche
Swallow,Avale,Introenergia,Verzehrer,Tragar,꿀꺽,のみこむ,Avale
Heat Wave,Canicule,Ondacalda,Hitzewelle,Onda Ígnea,열풍,ねっぷう,Canicule
Hail,Grêle,Grandine,Hagelsturm,Granizo,싸라기눈,あられ,Grêle
Torment,Tourmente,Attaccalite,Folterknecht,Tormento,트집,いちゃもん,Tourmente
Flatter,Flatterie,Adulazione,Schmeichler,Camelo,부추기기,おだてる,Flatterie
Will-O-Wisp,Feu Follet,Fuocofatuo,Irrlicht,Fuego Fatuo,도깨비불,おにび,Feu Follet
Memento,Souvenir,Memento,Memento-Mori,Legado,추억의선물,おきみやげ,Souvenir
Facade,Façade,Facciata,Fassade,Imagen,객기,からげんき,Façade
Focus Punch,Mitra-Poing,Centripugno,Power-Punch,Puño Certero,힘껏펀치,きあいパンチ,Mitra-Poing
Smelling Salts,Stimulant,Maniereforti,Riechsalz,Estímulo,정신차리기,きつけ,Stimulant
Follow Me,Par Ici,Sonoqui,Spotlight,Señuelo,날따름,このゆびとまれ,Par Ici
Nature Power,Force Nature,Naturforza,Natur-Kraft,Adaptación,자연의힘,しぜんのちから,Force Nature
Charge,Chargeur,Sottocarica,Ladevorgang,Carga,충전,じゅうでん,Chargeur
Taunt,Provoc,Provocazione,Verhöhner,Mofa,도발,ちょうはつ,Provoc
Helping Hand,Coup d’Main,Altruismo,Rechte Hand,Refuerzo,도우미,てだすけ,Coup d’Main
Trick,Tour de Magie,Raggiro,Trickbetrug,Truco,트릭,トリック,Tour de Magie
Role Play,Imitation,Giocodiruolo,Rollenspiel,Imitación,역할,なりきり,Imitation
Wish,Vœu,Desiderio,Wunschtraum,Deseo,희망사항,ねがいごと,Vœu
Assist,Assistance,Assistente,Zuschuss,Ayuda,조수,ねこのて,Assistance
Ingrain,Racines,Radicamento,Verwurzler,Arraigo,뿌리박기,ねをはる,Racines
Superpower,Surpuissance,Troppoforte,Kraftkoloss,Fuerza Bruta,엄청난힘,ばかぢから,Surpuissance
Magic Coat,Reflet Magik,Magivelo,Magiemantel,Capa Mágica,매직코트,マジックコート,Reflet Magik
Recycle,Recyclage,Riciclo,Aufbereitung,Reciclaje,리사이클,リサイクル,Recyclage
Revenge,Vendetta,Vendetta,Vergeltung,Desquite,리벤지,リベンジ,Vendetta
Brick Break,Casse-Brique,Breccia,Durchbruch,Demolición,깨트리다,かわらわり,Casse-Brique
Yawn,Bâillement,Sbadiglio,Gähner,Bostezo,하품,あくび,Bâillement
Knock Off,Sabotage,Privazione,Abschlag,Desarme,탁쳐서떨구기,はたきおとす,Sabotage
Endeavor,Effort,Rimonta,Notsituation,Esfuerzo,죽기살기,がむしゃら,Effort
Eruption,Éruption,Eruzione,Eruption,Estallido,분화,ふんか,Éruption
Skill Swap,Échange,Baratto,Fähigkeitstausch,Intercambio,스킬스웹,スキルスワップ,Échange
Imprison,Possessif,Esclusiva,Begrenzer,Sellar,봉인,ふういん,Possessif
Refresh,Régénération,Rinfrescata,Heilung,Alivio,리프레쉬,リフレッシュ,Régénération
Grudge,Rancune,Rancore,Nachspiel,Rabia,원념,おんねん,Rancune
Snatch,Saisie,Scippo,Übernahme,Robo,가로챔,よこどり,Saisie
Secret Power,Force Cachée,Forzasegreta,Geheimpower,Daño Secreto,비밀의힘,ひみつのちから,Force Cachée
Dive,Plongée,Sub,Taucher,Buceo,다이빙,ダイビング,Plongée
Arm Thrust,Cogne,Sberletese,Armstoß,Empujón,손바닥치기,つっぱり,Cogne
Camouflage,Camouflage,Camuffamento,Tarnung,Camuflaje,보호색,ほごしょく,Camouflage
Tail Glow,Lumi-Queue,Codadiluce,Schweifglanz,Ráfaga,반딧불,ほたるび,Lumi-Queue
Luster Purge,Lumi-Éclat,Abbagliante,Scheinwerfer,Resplandor,라스트버지,ラスターパージ,Lumi-Éclat
Mist Ball,Ball’Brume,Foschisfera,Nebelball,Bola Neblina,미스트볼,ミストボール,Ball’Brume
Feather Dance,Danse Plumes,Danzadipiume,Daunenreigen,Danza Pluma,깃털댄스,フェザーダンス,Danse Plumes
Teeter Dance,Danse Folle,Strampadanza,Taumeltanz,Danza Caos,흔들흔들댄스,フラフラダンス,Danse Folle
Blaze Kick,Pied Brûleur,Calciardente,Feuerfeger,Patada Ígnea,브레이즈킥,ブレイズキック,Pied Brûleur
Mud Sport,Lance-Boue,Fangata,Lehmsuhler,Chapoteo Lodo,흙놀이,どろあそび,Lance-Boue
Ice Ball,Ball’Glace,Palla Gelo,Frostbeule,Bola Hielo,아이스볼,アイスボール,Ball’Glace
Needle Arm,Poing Dard,Pugnospine,Nietenranke,Brazo Pincho,바늘팔,ニードルアーム,Poing Dard
Slack Off,Paresse,Pigro,Tagedieb,Relajo,태만함,なまける,Paresse
Hyper Voice,Mégaphone,Granvoce,Schallwelle,Vozarrón,하이퍼보이스,ハイパーボイス,Mégaphone
Poison Fang,Crochet Venin,Velenodenti,Giftzahn,Colmillo Veneno,독엄니,どくどくのキバ,Crochet Venin
Crush Claw,Éclate Griffe,Tritartigli,Zermalmklaue,Garra Brutal,브레이크크루,ブレイククロー,Éclate Griffe
Blast Burn,Rafale Feu,Incendio,Lohekanonade,Anillo Ígneo,블러스트번,ブラストバーン,Rafale Feu
Hydro Cannon,Hydroblast,Idrocannone,Aquahaubitze,Hidrocañón,하이드로캐논,ハイドロカノン,Hydroblast
Meteor Mash,Poing Météore,Meteorpugno,Sternenhieb,Puño Meteoro,코멧펀치,コメットパンチ,Poing Météore
Astonish,Étonnement,Sgomento,Erstauner,Impresionar,놀래키기,おどろかす,Étonnement
Weather Ball,Ball’Météo,Palla Clima,Meteorologe,Meteorobola,웨더볼,ウェザーボール,Ball’Météo
Aromatherapy,Aromathérapie,Aromaterapia,Aromakur,Aromaterapia,아로마테라피,アロマセラピー,Aromathérapie
Fake Tears,Croco Larme,Falselacrime,Trugträne,Llanto Falso,거짓울음,うそなき,Croco Larme
Air Cutter,Tranch’Air,Aerasoio,Windschnitt,Aire Afilado,에어컷터,エアカッター,Tranch’Air
Overheat,Surchauffe,Vampata,Hitzekoller,Sofoco,오버히트,オーバーヒート,Surchauffe
Odor Sleuth,Flair,Segugio,Schnüffler,Rastreo,냄새구별,かぎわける,Flair
Rock Tomb,Tomberoche,Rocciotomba,Felsgrab,Tumba Rocas,암석봉인,がんせきふうじ,Tomberoche
Silver Wind,Vent Argenté,Ventargenteo,Silberhauch,Viento Plata,은빛바람,ぎんいろのかぜ,Vent Argenté
Metal Sound,Strido-Son,Ferrostrido,Metallsound,Eco Metálico,금속음,きんぞくおん,Strido-Son
Grass Whistle,Siffl’Herbe,Meloderba,Grasflöte,Silbato,풀피리,くさぶえ,Siffl’Herbe
Tickle,Chatouille,Solletico,Spaßkanone,Cosquillas,간지르기,くすぐる,Chatouille
Cosmic Power,Force Cosmique,Cosmoforza,Kosmik-Kraft,Masa Cósmica,코스믹파워,コスモパワー,Force Cosmique
Water Spout,Giclédo,Zampillo,Fontränen,Salpicar,해수스파우팅,しおふき,Giclédo
Signal Beam,Rayon Signal,Segnoraggio,Ampelleuchte,Doble Rayo,시그널빔,シグナルビーム,Rayon Signal
Shadow Punch,Poing Ombre,Pugnodombra,Finsterfaust,Puño Sombra,섀도펀치,シャドーパンチ,Poing Ombre
Extrasensory,Extrasenseur,Extrasenso,Sondersensor,Paranormal,신통력,じんつうりき,Extrasenseur
Sky Uppercut,Stratopercut,Stramontante,Himmelhieb,Gancho Alto,스카이업퍼,スカイアッパー,Stratopercut
Sand Tomb,Tourbi-Sable,Sabbiotomba,Sandgrab,Bucle Arena,모래지옥,すなじごく,Tourbi-Sable
Sheer Cold,Glaciation,Purogelo,Eiseskälte,Frío Polar,절대영도,ぜったいれいど,Glaciation
Muddy Water,Ocroupi,Fanghiglia,Lehmbrühe,Agua Lodosa,탁류,だくりゅう,Ocroupi
Bullet Seed,Balle Graine,Semitraglia,Kugelsaat,Semilladora,기관총,タネマシンガン,Balle Graine
Aerial Ace,Aéropique,Aeroassalto,Aero-Ass,Golpe Aéreo,제비반환,つばめがえし,Aéropique
Icicle Spear,Stalactite,Gelolancia,Eisspeer,Carámbano,고드름침,つららばり,Stalactite
Iron Defense,Mur de Fer,Ferroscudo,Eisenabwehr,Defensa Férrea,철벽,てっぺき,Mur de Fer
Block,Barrage,Blocco,Rückentzug,Bloqueo,블록,とおせんぼう,Barrage
Howl,Grondement,Gridodilotta,Jauler,Aullido,멀리짖음,とおぼえ,Grondement
Dragon Claw,Draco-Griffe,Dragartigli,Drachenklaue,Garra Dragón,드래곤크루,ドラゴンクロー,Draco-Griffe
Frenzy Plant,Végé-Attaque,Radicalbero,Flora-Statue,Planta Feroz,하드플랜트,ハードプラント,Végé-Attaque
Bulk Up,Gonflette,Granfisico,Protzer,Corpulencia,벌크업,ビルドアップ,Gonflette
Bounce,Rebond,Rimbalzo,Sprungfeder,Bote,뛰어오르다,とびはねる,Rebond
Mud Shot,Tir de Boue,Colpodifango,Lehmschuss,Disparo Lodo,머드숏,マッドショット,Tir de Boue
Poison Tail,Queue-Poison,Velenocoda,Giftschweif,Cola Veneno,포이즌테일,ポイズンテール,Queue-Poison
Covet,Implore,Supplica,Bezirzer,Antojo,탐내다,ほしがる,Implore
Volt Tackle,Électacle,Locomovolt,Volttackle,Placaje Eléc,볼트태클,ボルテッカー,Électacle
Magical Leaf,Feuille Magik,Fogliamagica,Zauberblatt,Hoja Mágica,메지컬리프,マジカルリーフ,Feuille Magik
Water Sport,Tourniquet,Docciascudo,Nassmacher,Hidrochorro,물놀이,みずあそび,Tourniquet
Calm Mind,Plénitude,Calmamente,Gedankengut,Paz Mental,명상,めいそう,Plénitude
Leaf Blade,Lame Feuille,Fendifoglia,Laubklinge,Hoja Aguda,리프블레이드,リーフブレード,Lame Feuille
Dragon Dance,Danse Draco,Dragodanza,Drachentanz,Danza Dragón,용의춤,りゅうのまい,Danse Draco
Rock Blast,Boule Roc,Cadutamassi,Felswurf,Pedrada,락블레스트,ロックブラスト,Boule Roc
Shock Wave,Onde de Choc,Ondashock,Schockwelle,Onda Voltio,전격파,でんげきは,Onde de Choc
Water Pulse,Vibraqua,Idropulsar,Aquawelle,Hidropulso,물의파동,みずのはどう,Vibraqua
Doom Desire,Vœu Destructeur,Obbliderio,Kismetwunsch,Deseo Oculto,파멸의소원,はめつのねがい,Vœu Destructeur
Psycho Boost,Psycho-Boost,Psicoslancio,Psyschub,Psicoataque,사이코부스트,サイコブースト,Psycho-Boost
Roost,Atterrissage,Trespolo,Ruheort,Respiro,날개쉬기,はねやすめ,Atterrissage
Gravity,Gravité,Gravità,Erdanziehung,Gravedad,중력,じゅうりょく,Gravité
Miracle Eye,Œil Miracle,Miracolvista,Wunderauge,Gran Ojo,미라클아이,ミラクルアイ,Œil Miracle
Wake-Up Slap,Réveil Forcé,Svegliopacca,Weckruf,Espabila,잠깨움뺨치기,めざましビンタ,Réveil Forcé
Hammer Arm,Marto-Poing,Martelpugno,Hammerarm,Machada,암해머,アームハンマー,Marto-Poing
Gyro Ball,Gyroballe,Vortexpalla,Gyroball,Giro Bola,자이로볼,ジャイロボール,Gyroballe
Healing Wish,Vœu Soin,Curardore,Heilopfer,Deseo Cura,치유소원,いやしのねがい,Vœu Soin
Brine,Saumure,Acquadisale,Lake,Salmuera,소금물,しおみず,Saumure
Natural Gift,Don Naturel,Dononaturale,Beerenkräfte,Don Natural,자연의은혜,しぜんのめぐみ,Don Naturel
Feint,Ruse,Fintoattacco,Offenlegung,Amago,페인트,フェイント,Ruse
Pluck,Picore,Spennata,Pflücker,Picoteo,쪼아대기,ついばむ,Picore
Tailwind,Vent Arrière,Ventoincoda,Rückenwind,Viento Afín,순풍,おいかぜ,Vent Arrière
Acupressure,Acupression,Acupressione,Akupressur,Acupresión,경혈찌르기,つぼをつく,Acupression
Metal Burst,Fulmifer,Metalscoppio,Metallstoß,Represión Metal,메탈버스트,メタルバースト,Fulmifer
U-turn,Demi-Tour,Retromarcia,Kehrtwende,Ida y Vuelta,유턴,とんぼがえり,Demi-Tour
Close Combat,Close Combat,Zuffa,Nahkampf,A Bocajarro,인파이트,インファイト,Close Combat
Payback,Représailles,Rivincita,Gegenstoß,Vendetta,보복,しっぺがえし,Représailles
Assurance,Assurance,Garanzia,Gewissheit,Buena Baza,승부굳히기,ダメおし,Assurance
Embargo,Embargo,Divieto,Itemsperre,Embargo,금제,さしおさえ,Embargo
Fling,Dégommage,Lancio,Schleuder,Lanzamiento,내던지기,なげつける,Dégommage
Psycho Shift,Échange Psy,Psicotransfer,Psybann,Psicocambio,사이코시프트,サイコシフト,Échange Psy
Trump Card,Atout,Asso,Trumpfkarte,As Oculto,마지막수단,きりふだ,Atout
Heal Block,Anti-Soin,Anticura,Heilblockade,Anticura,회복봉인,かいふくふうじ,Anti-Soin
Wring Out,Essorage,Strizzata,Auswringen,Estrujón,쥐어짜기,しぼりとる,Essorage
Power Trick,Astuce Force,Ingannoforza,Krafttrick,Truco Fuerza,파워트릭,パワートリック,Astuce Force
Gastro Acid,Suc Digestif,Gastroacido,Magensäfte,Bilis,위액,いえき,Suc Digestif
Lucky Chant,Air Veinard,Fortuncanto,Beschwörung,Conjuro,주술,おまじない,Air Veinard
Me First,Moi d’Abord,Precedenza,Egotrip,Yo Primero,선취,さきどり,Moi d’Abord
Copycat,Photocopie,Copione,Imitator,Copión,흉내쟁이,まねっこ,Photocopie
Power Swap,Permuforce,Barattoforza,Krafttausch,Cambiafuerza,파워스웹,パワースワップ,Permuforce
Guard Swap,Permugarde,Barattoscudo,Schutztausch,Cambiadefensa,가드스웹,ガードスワップ,Permugarde
Punishment,Punition,Punizione,Strafattacke,Castigo,혼내기,おしおき,Punition
Last Resort,Dernier Recours,Ultimascelta,Zuflucht,Última Baza,뒀다쓰기,とっておき,Dernier Recours
Worry Seed,Soucigraine,Affannoseme,Sorgensamen,Abatidoras,고민씨,なやみのタネ,Soucigraine
Sucker Punch,Coup Bas,Sbigoattacco,Tiefschlag,Golpe Bajo,기습,ふいうち,Coup Bas
Toxic Spikes,Pics Toxik,Fielepunte,Giftspitzen,Púas Tóxicas,독압정,どくびし,Pics Toxik
Heart Swap,Permucœur,Cuorbaratto,Statustausch,Cambia Almas,하트스웹,ハートスワップ,Permucœur
Aqua Ring,Anneau Hydro,Acquanello,Wasserring,Acua Aro,아쿠아링,アクアリング,Anneau Hydro
Magnet Rise,Vol Magnétik,Magnetascesa,Magnetflug,Levitón,전자부유,でんじふゆう,Vol Magnétik
Flare Blitz,Boutefeu,Fuococarica,Flammenblitz,Envite Ígneo,플레어드라이브,フレアドライブ,Boutefeu
Force Palm,Forte-Paume,Palmoforza,Kraftwelle,Palmeo,발경,はっけい,Forte-Paume
Aura Sphere,Aurasphère,Forzasfera,Aurasphäre,Esfera Aural,파동탄,はどうだん,Aurasphère
Rock Polish,Poliroche,Lucidatura,Steinpolitur,Pulimento,록커트,ロックカット,Poliroche
Poison Jab,Direct Toxik,Velenpuntura,Gifthieb,Puya Nociva,독찌르기,どくづき,Direct Toxik
Dark Pulse,Vibrobscur,Neropulsar,Finsteraura,Pulso Umbrío,악의파동,あくのはどう,Vibrobscur
Night Slash,Tranche-Nuit,Nottesferza,Nachthieb,Tajo Umbrío,깜짝베기,つじぎり,Tranche-Nuit
Aqua Tail,Hydro-Queue,Idrondata,Nassschweif,Acua Cola,아쿠아테일,アクアテール,Hydro-Queue
Seed Bomb,Canon Graine,Semebomba,Samenbomben,Bomba Germen,씨폭탄,タネばくだん,Canon Graine
Air Slash,Lame d’Air,Eterelama,Luftschnitt,Tajo Aéreo,에어슬래시,エアスラッシュ,Lame d’Air
X-Scissor,Plaie Croix,Forbice X,Kreuzschere,Tijera X,시저크로스,シザークロス,Plaie Croix
Bug Buzz,Bourdon,Ronzio,Käfergebrumm,Zumbido,벌레의야단법석,むしのさざめき,Bourdon
Dragon Pulse,Draco-Choc,Dragopulsar,Drachenpuls,Pulso Dragón,용의파동,りゅうのはどう,Draco-Choc
Dragon Rush,Draco-Charge,Dragofuria,Drachenstoß,Carga Dragón,드래곤다이브,ドラゴンダイブ,Draco-Charge
Power Gem,Rayon Gemme,Gemmoforza,Juwelenkraft,Joya de Luz,파워젬,パワージェム,Rayon Gemme
Drain Punch,Vampi-Poing,Assorbipugno,Ableithieb,Puño Drenaje,드레인펀치,ドレインパンチ,Vampi-Poing
Vacuum Wave,Onde Vide,Vuotonda,Vakuumwelle,Onda Vacío,진공파,しんくうは,Onde Vide
Focus Blast,Exploforce,Focalcolpo,Fokusstoß,Onda Certera,기합구슬,きあいだま,Exploforce
Energy Ball,Éco-Sphère,Energipalla,Energieball,Energibola,에너지볼,エナジーボール,Éco-Sphère
Brave Bird,Rapace,Baldeali,Sturzflug,Pájaro Osado,브레이브버드,ブレイブバード,Rapace
Earth Power,Telluriforce,Geoforza,Erdkräfte,Tierra Viva,대지의힘,だいちのちから,Telluriforce
Switcheroo,Passe-Passe,Rapidscambio,Wechseldich,Trapicheo,바꿔치기,すりかえ,Passe-Passe
Giga Impact,Giga Impact,Gigaimpatto,Gigastoß,Gigaimpacto,기가임팩트,ギガインパクト,Giga Impact
Nasty Plot,Machination,Congiura,Ränkeschmied,Maquinación,나쁜음모,わるだくみ,Machination
Bullet Punch,Pisto-Poing,Pugnoscarica,Patronenhieb,Puño Bala,불릿펀치,バレットパンチ,Pisto-Poing
Avalanche,Avalanche,Slavina,Lawine,Alud,눈사태,ゆきなだれ,Avalanche
Ice Shard,Éclats Glace,Geloscheggia,Eissplitter,Canto Helado,얼음뭉치,こおりのつぶて,Éclats Glace
Shadow Claw,Griffe Ombre,Ombrartigli,Dunkelklaue,Garra Umbría,섀도크루,シャドークロー,Griffe Ombre
Thunder Fang,Crocs Éclair,Fulmindenti,Donnerzahn,Colmillo Rayo,번개엄니,かみなりのキバ,Crocs Éclair
Ice Fang,Crocs Givre,Gelodenti,Eiszahn,Colmillo Hielo,얼음엄니,こおりのキバ,Crocs Givre
Fire Fang,Crocs Feu,Rogodenti,Feuerzahn,Colmillo Ígneo,불꽃엄니,ほのおのキバ,Crocs Feu
Shadow Sneak,Ombre Portée,Furtivombra,Schattenstoß,Sombra Vil,야습,かげうち,Ombre Portée
Mud Bomb,Boue-Bombe,Pantanobomba,Schlammbombe,Bomba Fango,진흙폭탄,どろばくだん,Boue-Bombe
Psycho Cut,Coupe Psycho,Psicotaglio,Psychoklinge,Psicocorte,사이코커터,サイコカッター,Coupe Psycho
Zen Headbutt,Psykoud’Boul,Cozzata Zen,Zen-Kopfstoß,Cabezazo Zen,사념의박치기,しねんのずつき,Psykoud’Boul
Mirror Shot,Miroi-Tir,Cristalcolpo,Spiegelsalve,Disparo Espejo,미러숏,ミラーショット,Miroi-Tir
Flash Cannon,Luminocanon,Cannonflash,Lichtkanone,Foco Resplandor,러스터캐논,ラスターカノン,Luminocanon
Rock Climb,Escalade,Scalaroccia,Kraxler,Treparrocas,락클라임,ロッククライム,Escalade
Defog,Anti-Brume,Scacciabruma,Auflockern,Despejar,안개제거,きりばらい,Anti-Brume
Trick Room,Distorsion,Distortozona,Bizarroraum,Espacio Raro,트릭룸,トリックルーム,Distorsion
Draco Meteor,Draco-Météore,Dragobolide,Draco Meteor,Cometa Draco,용성군,りゅうせいぐん,Draco-Météore
Discharge,Coup d’Jus,Scarica,Ladungsstoß,Chispazo,방전,ほうでん,Coup d’Jus
Lava Plume,Ébullilave,Lavasbuffo,Flammensturm,Humareda,분연,ふんえん,Ébullilave
Leaf Storm,Tempête Verte,Verdebufera,Blättersturm,Lluevehojas,리프스톰,リーフストーム,Tempête Verte
Power Whip,Mégafouet,Vigorcolpo,Blattgeißel,Latigazo,파워휩,パワーウィップ,Mégafouet
Rock Wrecker,Roc-Boulet,Devastomasso,Felswerfer,Romperrocas,암석포,がんせきほう,Roc-Boulet
Cross Poison,Poison Croix,Velenocroce,Giftstreich,Veneno X,크로스포이즌,クロスポイズン,Poison Croix
Gunk Shot,Détricanon,Sporcolancio,Mülltreffer,Lanzamugre,더스트슈트,ダストシュート,Détricanon
Iron Head,Tête de Fer,Metaltestata,Eisenschädel,Cabeza de Hierro,아이언헤드,アイアンヘッド,Tête de Fer
Magnet Bomb,Bombe Aimant,Bombagnete,Magnetbombe,Bomba Imán,마그넷봄,マグネットボム,Bombe Aimant
Stone Edge,Lame de Roc,Pietrataglio,Steinkante,Roca Afilada,스톤에지,ストーンエッジ,Lame de Roc
Captivate,Séduction,Incanto,Liebreiz,Seducción,유혹,ゆうわく,Séduction
Stealth Rock,Piège de Roc,Levitoroccia,Tarnsteine,Trampa Rocas,스텔스록,ステルスロック,Piège de Roc
Grass Knot,Nœud Herbe,Laccioerboso,Strauchler,Hierba Lazo,풀묶기,くさむすび,Nœud Herbe
Chatter,Babil,Schiamazzo,Geschwätz,Cháchara,수다,おしゃべり,Babil
Judgment,Jugement,Giudizio,Urteilskraft,Sentencia,심판의뭉치,さばきのつぶて,Jugement
Bug Bite,Piqûre,Coleomorso,Käferbiss,Picadura,벌레먹음,むしくい,Piqûre
Charge Beam,Rayon Chargé,Raggioscossa,Ladestrahl,Rayo Carga,차지빔,チャージビーム,Rayon Chargé
Wood Hammer,Martobois,Mazzuolegno,Holzhammer,Mazazo,우드해머,ウッドハンマー,Martobois
Aqua Jet,Aqua-Jet,Acquagetto,Wasserdüse,Acua Jet,아쿠아제트,アクアジェット,Aqua-Jet
Attack Order,Appel Attaque,Comandourto,Schlagbefehl,Al Ataque,공격지령,こうげきしれい,Appel Attaque
Defend Order,Appel Défense,Comandoscudo,Blockbefehl,A Defender,방어지령,ぼうぎょしれい,Appel Défense
Heal Order,Appel Soins,Comandocura,Heilbefehl,Auxilio,회복지령,かいふくしれい,Appel Soins
Head Smash,Fracass’Tête,Zuccata,Kopfstoß,Testarazo,양날박치기,もろはのずつき,Fracass’Tête
Double Hit,Coup Double,Doppiosmash,Doppelschlag,Doble Golpe,더블어택,ダブルアタック,Coup Double
Roar of Time,Hurle-Temps,Fragortempo,Zeitenlärm,Distorsión,시간의포효,ときのほうこう,Hurle-Temps
Spacial Rend,Spatio-Rift,Fendispazio,Raumschlag,Corte Vacío,공간절단,あくうせつだん,Spatio-Rift
Lunar Dance,Danse Lune,Lunardanza,Lunartanz,Danza Lunar,초승달춤,みかづきのまい,Danse Lune
Crush Grip,Presse,Sbriciolmano,Quetschgriff,Agarrón,묵사발,にぎりつぶす,Presse
Magma Storm,Vortex Magma,Magmaclisma,Lavasturm,Lluvia Ígnea,마그마스톰,マグマストーム,Vortex Magma
Dark Void,Trou Noir,Vuototetro,Schlummerort,Brecha Negra,다크홀,ダークホール,Trou Noir
