en,fr,it,de,es,ko,kana,jp
Seed Flare,Fulmigraine,Infuriaseme,Schocksamen,Fogonazo,시드플레어,シードフレア,Fulmigraine
Ominous Wind,Vent Mauvais,Funestovento,Unheilböen,Viento Aciago,괴상한바람,あやしいかぜ,Vent Mauvais
Shadow Force,Revenant,Oscurotuffo,Schemenkraft,Golpe Umbrío,섀도다이브,シャドーダイブ,Revenant
Hone Claws,Aiguisage,Unghiaguzze,Klauenwetzer,Afilagarras,손톱갈기,つめとぎ,Aiguisage
Wide Guard,Garde Large,Bodyguard,Rundumschutz,Vastaguardia,와이드가드,ワイドガード,Garde Large
Guard Split,Partage Garde,Paridifesa,Schutzteiler,Isoguardia,가드셰어,ガードシェア,Partage Garde
Power Split,Partage Force,Pariattacco,Kraftteiler,Isofuerza,파워셰어,パワーシェア,Partage Force
Wonder Room,Zone Étrange,Mirabilzona,Wunderraum,Zona Extraña,원더룸,ワンダールーム,Zone Étrange
Psyshock,Choc Psy,Psicoshock,Psychoschock,Psicocarga,사이코쇼크,サイコショック,Choc Psy
Venoshock,Choc Venin,Velenoshock,Giftschock,Carga Tóxica,베놈쇼크,ベノムショック,Choc Venin
Autotomize,Allègement,Sganciapesi,Autotomie,Aligerar,바디퍼지,ボディパージ,Allègement
Rage Powder,Poudre Fureur,Polverabbia,Wutpulver,Polvo Ira,분노가루,いかりのこな,Poudre Fureur
Telekinesis,Lévikinésie,Telecinesi,Telekinese,Telequinesis,텔레키네시스,テレキネシス,Lévikinésie
Magic Room,Zone Magique,Magicozona,Magieraum,Zona Mágica,매직룸,マジックルーム,Zone Magique
Smack Down,Anti-Air,Abbattimento,Katapult,Antiaéreo,떨어뜨리기,うちおとす,Anti-Air
Storm Throw,Yama Arashi,Tempestretta,Bergsturm,Llave Corsé,업어후리기,やまあらし,Yama Arashi
Flame Burst,Rebondifeu,Pirolancio,Funkenflug,Pirotecnia,불꽃튀기기,はじけるほのお,Rebondifeu
Sludge Wave,Cradovague,Fangonda,Schlammwoge,Onda Tóxica,오물웨이브,ヘドロウェーブ,Cradovague
Quiver Dance,Papillodanse,Eledanza,Falterreigen,Danza Aleteo,나비춤,ちょうのまい,Papillodanse
Heavy Slam,Tacle Lourd,Pesobomba,Rammboss,Cuerpo Pesado,헤비봄버,ヘビーボンバー,Tacle Lourd
Synchronoise,Synchropeine,Sincrumore,Synchrolärm,Sincrorruido,싱크로노이즈,シンクロノイズ,Synchropeine
Electro Ball,Boule Élek,Energisfera,Elektroball,Bola Voltio,일렉트릭볼,エレキボール,Boule Élek
Soak,Détrempage,Inondazione,Überflutung,Anegar,물붓기,みずびたし,Détrempage
Flame Charge,Nitrocharge,Nitrocarica,Nitroladung,Nitrocarga,니트로차지,ニトロチャージ,Nitrocharge
Coil,Enroulement,Arrotola,Einrollen,Enrosque,똬리틀기,とぐろをまく,Enroulement
Low Sweep,Balayette,Calciobasso,Fußtritt,Puntapié,로킥,ローキック,Balayette
Acid Spray,Bombe Acide,Acidobomba,Säurespeier,Bomba Ácida,애시드봄,アシッドボム,Bombe Acide
Foul Play,Tricherie,Ripicca,Schmarotzer,Juego Sucio,속임수,イカサマ,Tricherie
Simple Beam,Rayon Simple,Ondisinvolta,Wankelstrahl,Onda Simple,심플빔,シンプルビーム,Rayon Simple
Entrainment,Ten-Danse,Saltamicizia,Zwango,Danza Amiga,동료만들기,なかまづくり,Ten-Danse
After You,Après Vous,Cortesia,Galanterie,Cede Paso,당신먼저,おさきにどうぞ,Après Vous
Round,Chant Canon,Coro,Kanon,Canon,돌림노래,りんしょう,Chant Canon
Echoed Voice,Écho,Echeggiavoce,Widerhall,Eco Voz,에코보이스,エコーボイス,Écho
Chip Away,Attrition,Insidia,Zermürben,Guardia Baja,야금야금,なしくずし,Attrition
Clear Smog,Bain de Smog,Pulifumo,Klärsmog,Niebla Clara,클리어스모그,クリアスモッグ,Bain de Smog
Stored Power,Force Ajoutée,Veicolaforza,Kraftvorrat,Poder Reserva,어시스트파워,アシストパワー,Force Ajoutée
Quick Guard,Prévention,Anticipo,Rapidschutz,Anticipo,퍼스트가드,ファストガード,Prévention
Ally Switch,Interversion,Cambiaposto,Seitentausch,Cambio de Banda,사이드체인지,サイドチェンジ,Interversion
Scald,Ébullition,Idrovampata,Siedewasser,Escaldar,열탕,ねっとう,Ébullition
Shell Smash,Exuviation,Gettaguscio,Hausbruch,Rompecoraza,껍질깨기,からをやぶる,Exuviation
Heal Pulse,Vibra Soin,Ondasana,Heilwoge,Pulso Cura,치유파동,いやしのはどう,Vibra Soin
Hex,Châtiment,Sciagura,Bürde,Infortunio,병상첨병,たたりめ,Châtiment
Sky Drop,Chute Libre,Cadutalibera,Freier Fall,Caída Libre,프리폴,フリーフォール,Chute Libre
Shift Gear,Change-Vitesse,Cambiomarcia,Gangwechsel,Cambio de Marcha,기어체인지,ギアチェンジ,Chgt Vitesse
Circle Throw,Projection,Ribaltiro,Überkopfwurf,Llave Giro,배대뒤치기,ともえなげ,Projection
Incinerate,Calcination,Bruciatutto,Einäschern,Calcinación,불태우기,やきつくす,Calcination
Quash,À la Queue,Spintone,Verzögerung,Último Lugar,순서미루기,さきおくり,À la Queue
Acrobatics,Acrobatie,Acrobazia,Akrobatik,Acróbata,애크러뱃,アクロバット,Acrobatie
Reflect Type,Copie-Type,Riflettipo,Typenspiegel,Clonatipo,미러타입,ミラータイプ,Copie-Type
Retaliate,Vengeance,Nemesi,Heimzahlung,Represalia,원수갚기,かたきうち,Vengeance
Final Gambit,Tout ou Rien,Azzardo,Wagemut,Sacrificio,목숨걸기,いのちがけ,Tout ou Rien
Bestow,Passe-Cadeau,Cediregalo,Offerte,Ofrenda,기프트패스,ギフトパス,Passe-Cadeau
Inferno,Feu d’Enfer,Marchiatura,Inferno,Infierno,연옥,れんごく,Feu d’Enfer
Water Pledge,Aire d’Eau,Acquapatto,Wassersäulen,Voto Agua,물의맹세,みずのちかい,Aire d’Eau
Fire Pledge,Aire de Feu,Fiammapatto,Feuersäulen,Voto Fuego,불꽃의맹세,ほのおのちかい,Aire de Feu
Grass Pledge,Aire d’Herbe,Erbapatto,Pflanzensäulen,Voto Planta,풀의맹세,くさのちかい,Aire d’Herbe
Volt Switch,Change Éclair,Invertivolt,Voltwechsel,Voltiocambio,볼트체인지,ボルトチェンジ,Change Éclair
Struggle Bug,Survinsecte,Entomoblocco,Käfertrutz,Estoicismo,벌레의저항,むしのていこう,Survinsecte
Bulldoze,Piétisol,Battiterra,Dampfwalze,Terratemblor,땅고르기,じならし,Piétisol
Frost Breath,Souffle Glacé,Alitogelido,Eisesodem,Vaho Gélido,얼음숨결,こおりのいぶき,Souffle Glacé
Dragon Tail,Draco-Queue,Codadrago,Drachenrute,Cola Dragón,드래곤테일,ドラゴンテール,Draco-Queue
Work Up,Rengorgement,Cuordileone,Kraftschub,Avivar,분발,ふるいたてる,Rengorgement
Electroweb,Toile Élek,Elettrotela,Elektronetz,Electrotela,일렉트릭네트,エレキネット,Toile Élek
Wild Charge,Éclair Fou,Sprizzalampo,Stromstoß,Voltio Cruel,와일드볼트,ワイルドボルト,Éclair Fou
Drill Run,Tunnelier,Giravvita,Schlagbohrer,Taladradora,드릴라이너,ドリルライナー,Tunnelier
Dual Chop,Double Baffe,Doppiocolpo,Doppelhieb,Golpe Bis,더블촙,ダブルチョップ,Double Baffe
Heart Stamp,Crève-Cœur,Cuorestampo,Herzstempel,Arrumaco,하트스탬프,ハートスタンプ,Crève-Cœur
Horn Leech,Encornebois,Legnicorno,Holzgeweih,Asta Drenaje,우드호른,ウッドホーン,Encornebois
Sacred Sword,Lame Sainte,Spadasolenne,Sanctoklinge,Espada Santa,성스러운칼,せいなるつるぎ,Lame Sainte
Razor Shell,Coqui-Lame,Conchilama,Kalkklinge,Concha Filo,셸블레이드,シェルブレード,Coqui-Lame
Heat Crash,Tacle Feu,Marchiafuoco,Brandstempel,Golpe Calor,히트스탬프,ヒートスタンプ,Tacle Feu
Leaf Tornado,Phytomixeur,Vorticerba,Grasmixer,Ciclón de Hojas,그래스믹서,グラスミキサー,Phytomixeur
Steamroller,Bulldoboule,Rulloduro,Quetschwalze,Rodillo de Púas,하드롤러,ハードローラー,Bulldoboule
Cotton Guard,Cotogarde,Cotonscudo,Watteschild,Rizo Algodón,코튼가드,コットンガード,Cotogarde
Night Daze,Explonuit,Urtoscuro,Nachtflut,Pulso Noche,나이트버스트,ナイトバースト,Explonuit
Psystrike,Frappe Psy,Psicobotta,Psychostoß,Onda Mental,사이코브레이크,サイコブレイク,Frappe Psy
Tail Slap,Plumo-Queue,Spazzasberla,Kehrschelle,Plumerazo,스위프뺨치기,スイープビンタ,Plumo-Queue
Hurricane,Vent Violent,Tifone,Orkan,Vendaval,폭풍,ぼうふう,Vent Violent
Head Charge,Peignée,Ricciolata,Steinschädel,Ariete,아프로브레이크,アフロブレイク,Peignée
Gear Grind,Lancécrou,Ingracolpo,Klikkdiskus,Rueda Doble,기어소서,ギアソーサー,Lancécrou
Searing Shot,Incendie,Sparafuoco,Flammenball,Bomba Ígnea,화염탄,かえんだん,Incendie
Techno Blast,Techno-Buster,Tecnobotto,Techblaster,Tecno Shock,테크노버스터,テクノバスター,Techno-Buster
Relic Song,Chant Antique,Cantoantico,Urgesang,Canto Arcaico,옛노래,いにしえのうた,Chant Antique
Secret Sword,Lame Ointe,Spadamistica,Mystoschwert,Sable Místico,신비의칼,しんぴのつるぎ,Lame Ointe
Glaciate,Ère Glaciaire,Gelamondo,Eiszeit,Mundo Gélido,얼다세계,こごえるせかい,Ère Glaciaire
Bolt Strike,Charge Foudre,Lucesiluro,Blitzschlag,Ataque Fulgor,뇌격,らいげき,Charge Foudre
Blue Flare,Flamme Bleue,Fuocoblu,Blauflammen,Llama Azul,푸른불꽃,あおいほのお,Flamme Bleue
Fiery Dance,Danse du Feu,Voldifuoco,Feuerreigen,Danza Llama,불꽃춤,ほのおのまい,Danse du Feu
Freeze Shock,Éclair Gelé,Elettrogelo,Frostvolt,Rayo Gélido,프리즈볼트,フリーズボルト,Éclair Gelé
Ice Burn,Feu Glacé,Vampagelida,Frosthauch,Llama Gélida,콜드플레어,コールドフレア,Feu Glacé
Snarl,Aboiement,Urlorabbia,Standpauke,Alarido,바크아웃,バークアウト,Aboiement
Icicle Crash,Chute Glace,Scagliagelo,Eiszapfhagel,Chuzos,고드름떨구기,つららおとし,Chute Glace
V-create,Coup Victoire,Generatore V,V-Generator,V de Fuego,V제너레이트,Ｖジェネレート,Coup Victoire
Fusion Flare,Flamme Croix,Incrofiamma,Kreuzflamme,Llama Fusión,크로스플레임,クロスフレイム,Flamme Croix
Fusion Bolt,Éclair Croix,Incrotuono,Kreuzdonner,Rayo Fusión,크로스썬더,クロスサンダー,Éclair Croix
Flying Press,Flying Press,Schiacciatuffo,Flying Press,Plancha Voladora,플라잉프레스,フライングプレス,Flying Press
Mat Block,Tatamigaeshi,Ribaltappeto,Tatami-Schild,Escudo Tatami,마룻바닥세워막기,たたみがえし,Tatamigaeshi
Belch,Éructation,Rutto,Rülpser,Eructo,트림,ゲップ,Éructation
Rototiller,Fertilisation,Aracampo,Pflüger,Fertilizante,일구기,たがやす,Fertilisation
Sticky Web,Toile Gluante,Rete Vischiosa,Klebenetz,Red Viscosa,끈적끈적네트,ねばねばネット,Toile Gluante
Fell Stinger,Dard Mortel,Pungiglione,Stachelfinale,Aguijón Letal,마지막일침,とどめばり,Dard Mortel
Phantom Force,Hantise,Spettrotuffo,Phantomkraft,Golpe Fantasma,고스트다이브,ゴーストダイブ,Hantise
Trick-or-Treat,Halloween,Halloween,Halloween,Halloween,핼러윈,ハロウィン,Halloween
Noble Roar,Râle Mâle,Urlo,Kampfgebrüll,Rugido de Guerra,부르짖기,おたけび,Râle Mâle
Ion Deluge,Déluge Plasmique,Pioggiaplasma,Plasmaschauer,Cortina Plasma,플라스마샤워,プラズマシャワー,Déluge Plasmique
Parabolic Charge,Parabocharge,Caricaparabola,Parabolladung,Carga Parábola,파라볼라차지,パラボラチャージ,Parabocharge
Forest’s Curse,Maléfice Sylvain,Boscomalocchio,Waldesfluch,Condena Silvana,숲의저주,もりののろい,Maléfice Sylvain
Petal Blizzard,Tempête Florale,Fiortempesta,Blütenwirbel,Tormenta Floral,꽃보라,はなふぶき,Tempête Florale
Freeze-Dry,Lyophilisation,Liofilizzazione,Gefriertrockner,Liofilización,프리즈드라이,フリーズドライ,Lyophilisation
Disarming Voice,Voix Enjôleuse,Incantavoce,Säuselstimme,Voz Cautivadora,차밍보이스,チャームボイス,Voix Enjôleuse
Parting Shot,Dernier Mot,Monito,Abgangstirade,Última Palabra,막말내뱉기,すてゼリフ,Dernier Mot
Topsy-Turvy,Renversement,Sottosopra,Invertigo,Reversión,뒤집어엎기,ひっくりかえす,Renversement
Draining Kiss,Vampibaiser,Assorbibacio,Diebeskuss,Beso Drenaje,드레인키스,ドレインキッス,Vampibaiser
Crafty Shield,Vigilance,Truccodifesa,Trickschutz,Truco Defensa,트릭가드,トリックガード,Vigilance
Flower Shield,Garde Florale,Fiordifesa,Floraschutz,Defensa Floral,플라워가드,フラワーガード,Garde Florale
Grassy Terrain,Champ Herbu,Campo Erboso,Grasfeld,Campo de Hierba,그래스필드,グラスフィールド,Champ Herbu
Misty Terrain,Champ Brumeux,Campo Nebbioso,Nebelfeld,Campo de Niebla,미스트필드,ミストフィールド,Champ Brumeux
Electrify,Électrisation,Elettrocontagio,Elektrifizierung,Electrificación,송전,そうでん,Électrisation
Play Rough,Câlinerie,Carineria,Knuddler,Carantoña,치근거리기,じゃれつく,Câlinerie
Fairy Wind,Vent Féérique,Vento di Fata,Feenbrise,Viento Feérico,요정의바람,ようせいのかぜ,Vent Féérique
Moonblast,Pouvoir Lunaire,Forza Lunare,Mondgewalt,Fuerza Lunar,문포스,ムーンフォース,Pouvoir Lunaire
Boomburst,Bang Sonique,Ondaboato,Überschallknall,Estruendo,폭음파,ばくおんぱ,Bang Sonique
Fairy Lock,Verrou Enchanté,Blocco Fatato,Feenschloss,Cerrojo Feérico,페어리록,フェアリーロック,Verrou Enchanté
King’s Shield,Bouclier Royal,Scudo Reale,Königsschild,Escudo Real,킹실드,キングシールド,Bouclier Royal
Play Nice,Camaraderie,Simpatia,Kameradschaft,Camaradería,친해지기,なかよくする,Camaraderie
Confide,Confidence,Confidenza,Vertrauenssache,Confidencia,비밀이야기,ないしょばなし,Confidence
Diamond Storm,Orage Adamantin,Diamantempesta,Diamantsturm,Torm. Diamantes,다이아스톰,ダイヤストーム,Orage Adamantin
Steam Eruption,Jet de Vapeur,Vaporscoppio,Dampfschwall,Chorro de Vapor,스팀버스트,スチームバースト,Jet de Vapeur
Hyperspace Hole,TrouDimensionnel,Forodimensionale,Dimensionsloch,Paso Dimensional,다른차원홀,いじげんホール,TrouDimensionnel
Water Shuriken,Sheauriken,Acqualame,Wasser-Shuriken,Shuriken de Agua,물수리검,みずしゅりけん,Sheauriken
Mystical Fire,Feu Ensorcelé,Magifiamma,Magieflamme,Llama Embrujada,매지컬플레임,マジカルフレイム,Feu Ensorcelé
Spiky Shield,Pico-Défense,Agodifesa,Schutzstacheln,Barrera Espinosa,니들가드,ニードルガード,Pico-Défense
Aromatic Mist,Brume Capiteuse,Nebularoma,Duftwolke,Niebla Aromática,아로마미스트,アロマミスト,Brume Capiteuse
Eerie Impulse,Ondes Étranges,Elettromistero,Mystowellen,Onda Anómala,괴전파,かいでんぱ,Ondes Étranges
Venom Drench,Piège de Venin,Velenotrappola,Giftfalle,Trampa Venenosa,베놈트랩,ベノムトラップ,Piège de Venin
Powder,Nuée de Poudre,Pulviscoppio,Pulverschleuder,Polvo Explosivo,분진,ふんじん,Nuée de Poudre
Geomancy,Géo-Contrôle,Geocontrollo,Geokontrolle,Geocontrol,지오컨트롤,ジオコントロール,Géo-Contrôle
Magnetic Flux,Magné-Contrôle,Controllo Polare,Magnetregler,Aura Magnética,자기장조작,じばそうさ,Magné-Contrôle
Happy Hour,Étrennes,Cuccagna,Goldene Zeiten,Paga Extra,해피타임,ハッピータイム,Étrennes
Electric Terrain,Champ Électrifié,Campo Elettrico,Elektrofeld,Campo Eléctrico,일렉트릭필드,エレキフィールド,Champ Électrifié
Dazzling Gleam,Éclat Magique,Magibrillio,Zauberschein,Brillo Mágico,매지컬샤인,マジカルシャイン,Éclat Magique
Celebrate,Célébration,Auguri,Ehrentag,Celebración,축하,おいわい,Célébration
Hold Hands,Mains Jointes,Mano nella Mano,Händchenhalten,Manos Juntas,손에손잡기,てをつなぐ,Mains Jointes
Baby-Doll Eyes,Regard Touchant,Occhioni Teneri,Kulleraugen,Ojitos Tiernos,초롱초롱눈동자,つぶらなひとみ,Regard Touchant
Nuzzle,Frotte-Frimousse,Elettrococcola,Wangenrubbler,Moflete Estático,볼부비부비,ほっぺすりすり,Frotte-Frimousse
Hold Back,Retenue,Riguardo,Zurückhaltung,Clemencia,적당히손봐주기,てかげん,Retenue
Infestation,Harcèlement,Assillo,Plage,Acoso,엉겨붙기,まとわりつく,Harcèlement
Power-Up Punch,Poing Boost,Crescipugno,Steigerungshieb,Puño Incremento,그로우펀치,グロウパンチ,Poing Boost
Oblivion Wing,Mort’Ailes,Ali del Fato,Unheilsschwingen,Ala Mortífera,데스윙,デスウイング,Mort’Ailes
Thousand Arrows,Myria-Flèches,Mille Frecce,Tausend Pfeile,Mil Flechas,사우전드애로,サウザンアロー,Myria-Flèches
Thousand Waves,Myria-Vagues,Mille Onde,Tausend Wellen,Mil Temblores,사우전드웨이브,サウザンウェーブ,Myria-Vagues
Land’s Wrath,Force Chtonienne,Forza Tellurica,Bodengewalt,Fuerza Telúrica,그라운드포스,グランドフォース,Force Chtonienne
Light of Ruin,Lumière du Néant,Luce Nefasta,Lux Calamitatis,Luz Aniquiladora,파멸의빛,はめつのひかり,Lumière du Néant
Origin Pulse,Onde Originelle,Primopulsar,Ursprungswoge,Pulso Primigenio,근원의파동,こんげんのはどう,Onde Originelle
Precipice Blades,Lame Pangéenne,Spade Telluriche,Abgrundsklinge,Filo del Abismo,단애의칼,だんがいのつるぎ,Lame Pangéenne
Dragon Ascent,Draco-Ascension,Ascesa del Drago,Zenitstürmer,Ascenso Draco,화룡점정,ガリョウテンセイ,Draco-Ascension
Hyperspace Fury,Furie Dimension,Urtodimensionale,Dimensionswahn,Cerco Dimensión,다른차원러시,いじげんラッシュ,Furie Dimension
Breakneck Blitz,Turbo-Charge Bulldozer,Carica Travolgente,Hyper-Sprintangriff,Carrera Arrolladora,울트라대시어택,ウルトラダッシュアタック,Turbo-Charge Bulldozer
Breakneck Blitz,Turbo-Charge Bulldozer,Carica Travolgente,Hyper-Sprintangriff,Carrera Arrolladora,울트라대시어택,ウルトラダッシュアタック,Turbo-Charge Bulldozer
All-Out Pummeling,Combo Hyper-Furie,Iperscarica Furiosa,Fulminante Faustschläge,Ráfaga Demoledora,전력무쌍격렬권,ぜんりょくむそうげきれつけん,Combo Hyper-Furie
All-Out Pummeling,Combo Hyper-Furie,Iperscarica Furiosa,Fulminante Faustschläge,Ráfaga Demoledora,전력무쌍격렬권,ぜんりょくむそうげきれつけん,Combo Hyper-Furie
Supersonic Skystrike,Piqué Supersonique,Picchiata Devastante,Finaler Steilflug,Picado Supersónico,파이널다이브클래시,ファイナルダイブクラッシュ,Piqué Supersonique
Supersonic Skystrike,Piqué Supersonique,Picchiata Devastante,Finaler Steilflug,Picado Supersónico,파이널다이브클래시,ファイナルダイブクラッシュ,Piqué Supersonique
Acid Downpour,Déluge Causti-Toxique,Acidiluvio Corrosivo,Vernichtender Säureregen,Diluvio Corrosivo,애시드포이즌딜리트,アシッドポイズンデリート,Déluge Causti-Toxique
Acid Downpour,Déluge Causti-Toxique,Acidiluvio Corrosivo,Vernichtender Säureregen,Diluvio Corrosivo,애시드포이즌딜리트,アシッドポイズンデリート,Déluge Causti-Toxique
Tectonic Rage,Éruption Géo-Sismique,Furore della Terra,Seismische Eruption,Barrena Telúrica,라이징랜드오버,ライジングランドオーバー,Éruption Géo-Sismique
Tectonic Rage,Éruption Géo-Sismique,Furore della Terra,Seismische Eruption,Barrena Telúrica,라이징랜드오버,ライジングランドオーバー,Éruption Géo-Sismique
Continental Crush,Apocalypse Gigalithique,Gigamacigno Polverizzante,Apokalyptische Steinpresse,Aplastamiento Gigalítico,월즈엔드폴,ワールズエンドフォール,Apocalypse Gigalithique
Continental Crush,Apocalypse Gigalithique,Gigamacigno Polverizzante,Apokalyptische Steinpresse,Aplastamiento Gigalítico,월즈엔드폴,ワールズエンドフォール,Apocalypse Gigalithique
Savage Spin-Out,Cocon Fatal,Bozzolo Fatale,Wirbelnder Insektenhieb,Guadaña Sedosa,절대포식회전참,ぜったいほしょくかいてんざん,Cocon Fatal
Savage Spin-Out,Cocon Fatal,Bozzolo Fatale,Wirbelnder Insektenhieb,Guadaña Sedosa,절대포식회전참,ぜったいほしょくかいてんざん,Cocon Fatal
Never-Ending Nightmare,Appel des Ombres Éternelles,Abbraccio Spettrale,Ewige Nacht,Presa Espectral,무한암야로의유인,むげんあんやへのいざない,Appel des Ombres Éternelles
Never-Ending Nightmare,Appel des Ombres Éternelles,Abbraccio Spettrale,Ewige Nacht,Presa Espectral,무한암야로의유인,むげんあんやへのいざない,Appel des Ombres Éternelles
Corkscrew Crash,Vrille Maximum,Spirale Perforante,Turbo-Spiralkombo,Hélice Trepanadora,초월나선연격,ちょうぜつらせんれんげき,Vrille Maximum
Corkscrew Crash,Vrille Maximum,Spirale Perforante,Turbo-Spiralkombo,Hélice Trepanadora,초월나선연격,ちょうぜつらせんれんげき,Vrille Maximum
Inferno Overdrive,Pyro-Explosion Cataclysmique,Fiammobomba Detonante,Dynamische Maxiflamme,Hecatombe Pírica,다이내믹풀플레임,ダイナミックフルフレイム,Pyro-Explosion Cataclysmique
Inferno Overdrive,Pyro-Explosion Cataclysmique,Fiammobomba Detonante,Dynamische Maxiflamme,Hecatombe Pírica,다이내믹풀플레임,ダイナミックフルフレイム,Pyro-Explosion Cataclysmique
Hydro Vortex,Super Tourbillon Abyssal,Idrovortice Abissale,Super-Wassertornado,Hidrovórtice Abisal,슈퍼아쿠아토네이도,スーパーアクアトルネード,Super Tourbillon Abyssal
Hydro Vortex,Super Tourbillon Abyssal,Idrovortice Abissale,Super-Wassertornado,Hidrovórtice Abisal,슈퍼아쿠아토네이도,スーパーアクアトルネード,Super Tourbillon Abyssal
Bloom Doom,Pétalexplosion Éblouissante,Floriscoppio Sfolgorante,Brillante Blütenpracht,Megatón Floral,블룸샤인엑스트라,ブルームシャインエクストラ,Pétalexplosion Éblouissante
Bloom Doom,Pétalexplosion Éblouissante,Floriscoppio Sfolgorante,Brillante Blütenpracht,Megatón Floral,블룸샤인엑스트라,ブルームシャインエクストラ,Pétalexplosion Éblouissante
Gigavolt Havoc,Fulguro-Lance Gigavolt,Gigascarica Folgorante,Gigavolt-Funkensalve,Gigavoltio Destructor,스파킹기가볼트,スパーキングギガボルト,Fulguro-Lance Gigavolt
Gigavolt Havoc,Fulguro-Lance Gigavolt,Gigascarica Folgorante,Gigavolt-Funkensalve,Gigavoltio Destructor,스파킹기가볼트,スパーキングギガボルト,Fulguro-Lance Gigavolt
Shattered Psyche,Psycho-Pulvérisation EX,Impatto Psicocinetico,Psycho-Schmetterschlag,Disruptor Psíquico,맥시멈사이브레이커,マキシマムサイブレイカー,Psycho-Pulvérisation EX
